AIAF092A	SWA_TC_HIS_PARAM_SET	3	C	ZIA58919	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF092A	SWA_TC_HIS_PARAM_SET	4	C	ZIA58919	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF100A	SWA_TC_SENS_CADENCE_MODE	1	C	ZIA58728	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF101A	SWA_TC_DPU_COMP_EN	1	C	ZIA58716	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF102A	SWA_TC_DPU_COMP_DIS	1	C	ZIA58717	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF103A	SWA_TC_DPU_RPW_EN	1	C	ZIA58718	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF104A	SWA_TC_DPU_RPW_DIS	1	C	ZIA58719	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF105A	SWA_TC_DPU_BK_HAND_EN	1	C	ZIA58720	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF106A	SWA_TC_DPU_BK_HAND_DIS	1	C	ZIA58721	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF107A	SWA_TC_EAS1_SET_MCP_HV	1	C	ZIA58784	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF107A	SWA_TC_EAS1_SET_MCP_HV	2	C	ZIA58784	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS2_SET_MCP_HV	3	C	ZIA58832	1	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS2_SET_MCP_HV	4	C	ZIA58832	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS1_PRE_AMP_WRITE	5	C	ZIA58777	2	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS1_PRE_AMP_WRITE	6	C	ZIA58777	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS1_PRE_AMP_WRITE	7	C	ZIA58777	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS1_PRE_AMP_WRITE	8	C	ZIA58777	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS2_PRE_AMP_WRITE	9	C	ZIA58825	2	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS2_PRE_AMP_WRITE	10	C	ZIA58825	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS2_PRE_AMP_WRITE	11	C	ZIA58825	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF107A	SWA_TC_EAS2_PRE_AMP_WRITE	12	C	ZIA58825	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_PRE_AMP_WRITE	1	C	ZIA58777	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_PRE_AMP_WRITE	2	C	ZIA58777	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_PRE_AMP_WRITE	3	C	ZIA58825	2	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_PRE_AMP_WRITE	4	C	ZIA58825	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_SET_PRE_AMP_DATA	5	C	ZIA58774	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_SET_PRE_AMP_DATA	6	C	ZIA58774	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_SET_PRE_AMP_DATA	7	C	ZIA58822	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_SET_PRE_AMP_DATA	8	C	ZIA58822	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_SET_PREAMP_DATA	9	C	ZIA58797	32	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_SET_PREAMP_DATA	10	C	ZIA58845	32	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_SET_MCP_MAX_HV	11	C	ZIA58783	1	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_SET_MCP_MAX_HV	12	C	ZIA58831	1	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS1_SET_MCP_HV	13	C	ZIA58784	1	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF108A	SWA_TC_EAS2_SET_MCP_HV	14	C	ZIA58832	1	Y	R	00.00.20	00.00.20	R			N	C	N	N	N
AIAF110A	SWA_TC_DPU_SENSOR_CONTROL	1	C	ZIA58004	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF111A	SWA_TC_DPU_SENSOR_CONTROL	1	C	ZIA58004	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF112A	SWA_TC_PARS_MON_EN	1	C	ZIA58063	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF113A	SWA_TC_PARS_MON_DIS	1	C	ZIA58064	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF114A	SWA_TC_RESET_ERRHAND_CNT	1	C	ZIA58069	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF115A	SWA_TC_PARS_MON_EN	1	C	ZIA58063	13	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF116A	SWA_TC_PARS_MON_EN	1	C	ZIA58063	12	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF117A	SWA_TC_PARS_MON_EN	1	C	ZIA58063	13	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF118A	SWA_TC_PARS_MON_EN	1	C	ZIA58063	12	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF119A	SWA_TC_DPU_INIT_SDP_CONFIG	1	C	ZIA58737	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF120A	SWA_TC_EAS1_GRID_CTRL_WRITE	1	C	ZIA58781	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF120A	SWA_TC_EAS2_GRID_CTRL_WRITE	2	C	ZIA58829	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF121A	SWA_TC_EAS1_SET_HEM_VOLT_RATIO	1	C	ZIA58766	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF121A	SWA_TC_EAS1_SET_HEM_HIGH_VOLT	2	C	ZIA58767	3	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF121A	SWA_TC_EAS1_MAIL_WR	3	C	ZIA58771	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF122A	SWA_TC_EAS2_SET_HEM_VOLT_RATIO	1	C	ZIA58814	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF122A	SWA_TC_EAS2_SET_HEM_HIGH_VOLT	2	C	ZIA58815	3	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF122A	SWA_TC_EAS2_MAIL_WR	3	C	ZIA58819	4	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF123A	SWA_TC_PARS_MON_DIS	1	C	ZIA58064	13	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF124A	SWA_TC_PARS_MON_DIS	1	C	ZIA58064	13	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF125A	SWA_TC_EAS1_ENG7_MODE	1	C	ZIA58793	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF126A	SWA_TC_EAS2_ENG7_MODE	1	C	ZIA58841	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF130A	SWA_TC_PAS_STOP_SCIENCE	1	C	ZIA58944	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF130A	SWA_TC_PAS_SET_HV_CEM	2	C	ZIA58868	1	Y	R	00.00.08	00.00.08	R			N	C	N	N	N
AIAF130A	SWA_TC_DPU_REPORT_CONF_PARS	3	C	ZIA58707	2	Y	R	00.00.10	00.00.10	R			N	C	N	N	N
AIAF130A	SWA_TC_DPU_MODIFY_CONF_PARS	4	C	ZIA58706	7	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF130A	SWA_TC_DPU_ACCEPT_CONF_PARS	5	C	ZIA58708	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF130A	SWA_TC_DPU_REPORT_CONF_PARS	6	C	ZIA58707	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF130A	SWA_TC_PAS_SET_OPEN_LOOP	7	C	ZIA58947	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF130A	SWA_TC_PAS_START_SCIENCE	8	C	ZIA58943	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF131A	SWA_TC_DPU_MODIFY_CONF_PARS	1	C	ZIA58706	33	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF131A	SWA_TC_DPU_ACCEPT_CONF_PARS	2	C	ZIA58708	0	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF131A	SWA_TC_DPU_REPORT_CONF_PARS	3	C	ZIA58707	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF132A	SWA_TC_DPU_ERR_LOG	1	C	ZIA58705	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF132A	SWA_TC_DPU_ERR_LOG	2	C	ZIA58705	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF133A	SWA_TC_PAS_WR_MAILBOX_CTRL	1	C	ZIA58873	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF141A	SWA_TC_EAS1_MAIL_WR	1	C	ZIA58771	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF141A	SWA_TC_EAS1_ENG2_MODE	2	C	ZIA58788	1	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF141A	SWA_TC_EAS1_MAIL_WR	3	C	ZIA58771	4	Y	R	00.05.00	00.05.00	R			N	C	N	N	N
AIAF142A	SWA_TC_EAS2_MAIL_WR	1	C	ZIA58819	4	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF142A	SWA_TC_EAS2_ENG2_MODE	2	C	ZIA58836	1	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AIAF142A	SWA_TC_EAS2_MAIL_WR	3	C	ZIA58819	4	Y	R	00.05.00	00.05.00	R			N	C	N	N	N
AIAF210A	SWA_TC_SCI_EN	1	C	ZIA58002	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF211A	SWA_TC_SCI_DS	1	C	ZIA58003	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF230A	SWA_TC_HK_EN	1	C	ZIA58050	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF231A	SWA_TC_HK_DS	1	C	ZIA58051	1	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF232A	SWA_TC_HK_RATE	1	C	ZIA58052	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF250A	SWA_TC_EVENT_EN	1	C	ZIA58058	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF251A	SWA_TC_EVENT_DS	1	C	ZIA58059	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF265A	SWA_TC_MEM_DUMP	1	C	ZIA58054	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF370A	SWA_TC_CONN_TEST	1	C	ZIA58001	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF800A	Report Current FMON Status List	1	C	ZCL08E0A	0	Y	A	00.00.01	00.00.01	A			N	C	N	N	N
AIAF800A	Report Current Monitoring List	2	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Unprotect Func Mon Parameters	3	C	ZCL08E0D	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Disable Monitoring of Parameters	4	C	ZCL00C02	11	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Disable Functional Monitoring	5	C	ZCL08E02	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Protect Func Mon Parameters	6	C	ZCL08E0C	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Report Current FMON Status List	7	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Report Current Monitoring List	8	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Disable Monitoring of Parameters	9	C	ZCS00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF800A	Report Current Monitoring List	10	C	ZCS00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Report Current FMON Status List	1	C	ZCL08E0A	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF801A	Report Current Monitoring List	2	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Unprotect Func Mon Parameters	3	C	ZCL08E0D	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Enable Monitoring of Parameters	4	C	ZCL00C01	11	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Enable Functional Monitoring	5	C	ZCL08E01	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Protect Func Mon Parameters	6	C	ZCL08E0C	5	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Report Current FMON Status List	7	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801A	Report Current Monitoring List	8	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801B	Enable Monitoring of Parameters	1	C	ZCS00C01	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF801B	Report Current Monitoring List	2	C	ZCS00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF801C	Enable Monitoring of Parameters	1	C	ZCS00C01	2	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF801C	Report Current Monitoring List	2	C	ZCS00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803A	Unprotect Func Mon Parameters	1	C	ZTC08E0D	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF803A	Disable Monitoring of Parameters	2	C	ZTC00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803A	Enable Monitoring of Parameters	3	C	ZTC00C01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803A	Protect Func Mon Parameters	4	C	ZTC08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803A	Report Current Monitoring List	5	C	ZTC00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803B	Unprotect Func Mon Parameters	1	C	ZTC08E0D	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF803B	Disable Monitoring of Parameters	2	C	ZTC00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803B	Enable Monitoring of Parameters	3	C	ZTC00C01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803B	Protect Func Mon Parameters	4	C	ZTC08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803B	Report Current Monitoring List	5	C	ZTC00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803C	Unprotect Func Mon Parameters	1	C	ZTC08E0D	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF803C	Disable Monitoring of Parameters	2	C	ZTC00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803C	Enable Monitoring of Parameters	3	C	ZTC00C01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803C	Protect Func Mon Parameters	4	C	ZTC08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803C	Report Current Monitoring List	5	C	ZTC00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803D	Unprotect Func Mon Parameters	1	C	ZTC08E0D	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AIAF803D	Disable Monitoring of Parameters	2	C	ZTC00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803D	Enable Monitoring of Parameters	3	C	ZTC00C01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803D	Protect Func Mon Parameters	4	C	ZTC08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF803D	Report Current Monitoring List	5	C	ZTC00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AIAF830A	Fwd. by PID,Typ,Styp v03	1	S	ADMF120C	3	N	A	00.00.00	00.00.00	A					N	N	N
AIAF830A	Fwd. by PID,Typ,Styp v03	2	S	ADMF120C	3	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830A	Fwd. by PID,Typ,Styp v03	3	S	ADMF120C	3	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830B	Dis. by PID,Typ,Styp v03	1	S	ADMF121C	3	N	A	00.00.00	00.00.00	A					N	N	N
AIAF830B	Dis. by PID,Typ,Styp v03	2	S	ADMF121C	3	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830B	Dis. by PID,Typ,Styp v03	3	S	ADMF121C	3	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830C	Fwd. TM by PID&Type v03	1	S	ADMF120B	2	N	A	00.00.00	00.00.00	A					N	N	N
AIAF830D	Dis. TM by PID&Type v03	1	S	ADMF121B	2	N	A	00.00.00	00.00.00	A					N	N	N
AIAF830E	Fwd. TM by PID&Type v03	1	S	ADMF120B	2	N	A	00.00.00	00.00.00	A					N	N	N
AIAF830E	Fwd. TM by PID&Type v03	2	S	ADMF120B	2	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830E	Fwd. TM by PID&Type v03	3	S	ADMF120B	2	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830E	Fwd. TM by PID&Type v03	4	S	ADMF120B	2	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830F	Dis. TM by PID&Type v03	1	S	ADMF121B	2	N	A	00.00.00	00.00.00	A					N	N	N
AIAF830F	Dis. TM by PID&Type v03	2	S	ADMF121B	2	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830F	Dis. TM by PID&Type v03	3	S	ADMF121B	2	N	R	00.00.01	00.00.01	R					N	N	N
AIAF830F	Dis. TM by PID&Type v03	4	S	ADMF121B	2	N	R	00.00.01	00.00.01	R					N	N	N
AIAF831A	Pkts to PSby PID&Typ v05	1	S	ADMF142B	3	N	A	00.00.00	00.00.00	A					N	N	N
AIAF831B	RemovPkts by PID&Typ v05	1	S	ADMF143B	3	N	A	00.00.00	00.00.00	A					N	N	N
AICC001A	MODE_GOTO_SAFE	1	C	ZIC00330	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AICC001A	Disable Monitoring of Parameters	2	C	ZCS00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Report Current Monitoring List	3	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Dis HB Mon SPICE A v04	4	S	ADMF714A	0	N	R	00.00.01	00.00.01	R					N	N	N
AICC001A	Dis HB Mon SPICE B v04	5	S	ADMF714B	0	N	R	00.00.01	00.00.01	R					N	N	N
AICC001A	Report Current FMON Status List	6	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Report Current Monitoring List	7	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Unprotect Func Mon Parameters	8	C	ZCL08E0D	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Disable Functional Monitoring	9	C	ZCL08E02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Disable Monitoring of Parameters	10	C	ZCL00C02	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Protect Func Mon Parameters	11	C	ZCL08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Report Current FMON Status List	12	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Report Current Monitoring List	13	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	Stop Information Distribution fo	14	C	ZCD01402	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	SSMM Sel PL SpW IF OP mode	15	C	ZSM00298	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	SSMM Sel PL SpW IF OP mode	16	C	ZSM00298	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC001A	SPICE PowerDown Function	17	C	ZCSD11B3	1	Y	R	00.00.03	00.00.03	R			N	C	N	N	N
AICC001A	SPICE PowerDown Function	18	C	ZCSD11B3	1	Y	R	00.00.05	00.00.05	R			N	C	N	N	N
AICC015A	SSMM Sel PL SpW IF OP mode	1	C	ZSM00298	3	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AICC015A	SPICE PowerUp Function	2	C	ZCSD11B2	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Start Time Synchronisation to Us	3	C	ZCD00982	2	Y	R	00.00.35	00.00.35	R			N	C	N	N	N
AICC015A	MODE_SET	4	C	ZIC00010	1	Y	R	00.00.04	00.00.04	R			N	C	N	N	N
AICC015A	Start Information Distribution S	5	C	ZCD2Z017	1	Y	R	00.00.10	00.00.10	R			N	C	N	N	N
AICC015A	No Op Command	6	C	ZIC00000	0	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AICC015A	CONNECTION_TEST	7	C	ZIC0C000	0	Y	R	00.00.02	00.00.02	R			N	C	N	N	N
AICC015A	Report Current FMON Status List	8	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Report Current Monitoring List	9	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Unprotect Func Mon Parameters	10	C	ZCL08E0D	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Enable Monitoring of Parameters	11	C	ZCL00C01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Enable Functional Monitoring	12	C	ZCL08E01	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Protect Func Mon Parameters	13	C	ZCL08E0C	3	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Report Current FMON Status List	14	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Report Current Monitoring List	15	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	En SPICE B HB v05	16	S	ADMF704B	0	N	R	00.00.01	00.00.01	R					N	N	N
AICC015A	Enable Monitoring of Parameters	17	C	ZCS00C01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC015A	Report Current Monitoring List	18	C	ZCS00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC020A	MODE_GOTO_SAFE	1	C	ZIC00330	0	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC020B	CLR_LATCHED	1	C	ZIC00415	1	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC100A	FEE_LOAD_ADC	1	C	ZIC00220	3	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC100B	FEE_LOAD_APS	1	C	ZIC00230	3	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC100C	FEE_LOAD_WG	1	C	ZIC00200	3	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC100D	FEE_START_WG	1	C	ZIC00205	1	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC100E	FEE_STOP_WG	1	C	ZIC00210	0	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC100F	FEE_SEND_COMMAND	1	C	ZIC00190	7	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC101A	TOGGLE_LVDT	1	C	ZIC00345	2	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC101B	TOGGLE_LVDT	1	C	ZIC00345	2	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC104A	DIAGNOSTIC	1	C	ZIC00420	2	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC105A	GOTO Command (PROG_CTRL)	1	C	ZIC00005	2	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC106A	SCIENCE_ENABLE	1	C	ZIC00310	0	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC106B	SCIENCE_DISABLE	1	C	ZIC00315	0	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC600A	SDM_OPEN_DOOR	1	C	ZIC00085	7	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC600B	SDM_CLOSE_DOOR	1	C	ZIC00090	6	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC600C	PARAMETER_UPDATE	1	C	ZIC00385	2	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC805A	Enable Release of Telecommands	1	C	ZCD00B01	7	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AICC805A	Request housekeeping Parameter R	2	C	ZCD00388	1	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Report Current FMON Status List	1	C	ZCL08E0A	0	Y	A	00.00.00	00.00.00	A			N	C	N	N	N
AICC805B	Report Current Monitoring List	2	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Unprotect Func Mon Parameters	3	C	ZCL08E0D	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Disable Monitoring of Parameters	4	C	ZCL00C02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Enable Monitoring of Parameters	5	C	ZCL00C01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Disable Functional Monitoring	6	C	ZCL08E02	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Enable Functional Monitoring	7	C	ZCL08E01	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Protect Func Mon Parameters	8	C	ZCL08E0C	2	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Report Current FMON Status List	9	C	ZCL08E0A	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC805B	Report Current Monitoring List	10	C	ZCL00C08	0	Y	R	00.00.01	00.00.01	R			N	C	N	N	N
AICC900A	DA_OPEN_DOOR	1	C	ZIC00100	5	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICC900B	DA_CLOSE_DOOR	1	C	ZIC00105	5	Y	A	00.00.02	00.00.02	A			N	C	N	N	N
AICF002A	Disable Monitoring of Parameters	1	C	ZCS00C02	3	Y	A	00.00.01	00.00.01	A			N	C	N	N	N
