PIW01118	DPU_N_CWF_F3_CHANNEL_NR	3	4	R	D		N	VIW01118			R			
PIW01119	DPU_N_CWF_F3_DATA_POS	3	4	R	D		N	VIW01119			R			
PIW01120	DPU_N_CWF_F3_SAMPLE_POS	3	4	R	D		N	VIW01120			R			
PIW01121	DPU_N_CWFL_F3_CHANNEL_NR	3	4	R	D		N	VIW01121			R			
PIW01122	DPU_N_CWFL_F3_DATA_POS	3	4	R	D		N	VIW01122			R			
PIW01123	DPU_N_CWFL_F3_SAMPLE_POS	3	4	R	D		N	VIW01123			R			
PIW01124	DPU_B_CWF_F2_CHANNEL_NR	3	4	R	D		N	VIW01124			R			
PIW01125	DPU_B_CWF_F2_DATA_POS	3	4	R	D		N	VIW01125			R			
PIW01126	DPU_B_CWF_F2_SAMPLE_POS	3	4	R	D		N	VIW01126			R			
PIW01127	DPU_N_SWF_F0_CHANNEL_NR	3	4	R	D		N	VIW01127			R			
PIW01128	DPU_N_SWF_F0_DATA_POS	3	4	R	D		N	VIW01128			R			
PIW01129	DPU_N_SWF_F0_SAMPLE_POS	3	4	R	D		N	VIW01129			R			
PIW01130	DPU_N_SWF_F1_CHANNEL_NR	3	4	R	D		N	VIW01130			R			
PIW01131	DPU_N_SWF_F1_DATA_POS	3	4	R	D		N	VIW01131			R			
PIW01132	DPU_N_SWF_F1_SAMPLE_POS	3	4	R	D		N	VIW01132			R			
PIW01133	DPU_N_SWF_F2_CHANNEL_NR	3	4	R	D		N	VIW01133			R			
PIW01134	DPU_N_SWF_F2_DATA_POS	3	4	R	D		N	VIW01134			R			
PIW01135	DPU_N_SWF_F2_SAMPLE_POS	3	4	R	D		N	VIW01135			R			
PIW01136	DPU_S1_CWF_F1_CHANNEL_NR	3	4	R	D		N	VIW01136			R			
PIW01137	DPU_S1_CWF_F1_DATA_POS	3	4	R	D		N	VIW01137			R			
PIW01138	DPU_S1_CWF_F1_SAMPLE_POS	3	4	R	D		N	VIW01138			R			
PIW01139	DPU_S2_CWF_F2_CHANNEL_NR	3	4	R	D		N	VIW01139			R			
PIW01140	DPU_S2_CWF_F2_DATA_POS	3	4	R	D		N	VIW01140			R			
PIW01141	DPU_S2_CWF_F2_SAMPLE_POS	3	4	R	D		N	VIW01141			R			
PIW01142	DPU_N_RSWF_CHANNEL_POS	3	4	R	D		N	VIW01142			R			
PIW01143	DPU_N_RSWF_DATA_POS	3	4	R	D		N	VIW01143			R			
PIW01144	DPU_N_RSWF_SAMPLE_POS	3	4	R	D		N	VIW01144			R			
PIW01145	DPU_N_TSWF_CHANNEL_POS	3	4	R	D		N	VIW01145			R			
PIW01146	DPU_N_TSWF_DATA_POS	3	4	R	D		N	VIW01146			R			
PIW01147	DPU_N_TSWF_SAMPLE_POS	3	4	R	D		N	VIW01147			R			
PIW01148	DPU_S1_RSWF_CHANNEL_POS	3	4	R	D		N	VIW01148			R			
PIW01149	DPU_S1_RSWF_DATA_POS	3	4	R	D		N	VIW01149			R			
PIW01150	DPU_S1_RSWF_SAMPLE_POS	3	4	R	D		N	VIW01150			R			
PIW01151	DPU_S2_TSWF_CHANNEL_POS	3	4	R	D		N	VIW01151			R			
PIW01152	DPU_S2_TSWF_DATA_POS	3	4	R	D		N	VIW01152			R			
PIW01153	DPU_S2_TSWF_SAMPLE_POS	3	4	R	D		N	VIW01153			R			
PIW01154	DPU_LFM_RSWF_CHANNEL_POS	3	4	R	D		N	VIW01154			R			
PIW01155	DPU_LFM_RSWF_DATA_POS	3	4	R	D		N	VIW01155			R			
PIW01156	DPU_LFM_RSWF_SAMPLE_POS	3	4	R	D		N	VIW01156			R			
PIW01157	DPU_LFM_CWF_CHANNEL_POS	3	4	R	D		N	VIW01157			R			
PIW01158	DPU_LFM_CWF_DATA_POS	3	4	R	D		N	VIW01158			R			
PIW01159	DPU_LFM_CWF_SAMPLE_POS	3	4	R	D		N	VIW01159			R			
PIW01160	DPU_SID_POSITION	3	4	R	D		N	VIW01160			R			
PIW01161	DPU_PACKET_LEN_POS	3	4	R	D		N	VIW01161			R			
PIW01162	DPU_SCIENCE_SID_16_BITS	1	0	R	D		N				R			
PIW01163	TDS_N_TS_PERIOD_COARSE	3	12	R	D	s	N				R			
PIW01164	TDS_N_TS_PERIOD_FINE	3	12	R	D		N				R			
PIW01165	TDS_N_TS_LEN	2	16	A	D		T			CIWT0083TC	R			
PIW01166	THR_N_SET_IS_FE	2	2	A	D		T			CIWT0079TC	R			
PIW01167	THR_B_SET_IS_FE	2	2	A	D		T			CIWT0079TC	R			
PIW01168	THR_CA_SET_IS_FE	2	2	A	D		T			CIWT0079TC	R			
PIW01170	DPU_DMS_S20_TIMEOUT	3	12	R	D		N	VIW01170			R			
PIW01171	DPU_LFR_HB_TIMEOUT	3	12	R	D		N	VIW01171			R			
PIW01172	DPU_TDS_HB_TIMEOUT	3	12	R	D		N	VIW01172			R			
PIW01173	DPU_THR_HB_TIMEOUT	3	12	R	D		N	VIW01173			R			
PIW01204	DPU_IIT_HK_INIT_PER	3	12	R	D		N	VIW01204			R			
PIW01215	DPU_DAS_PWR_WARN_CNT	3	12	R	D		N	VIW01215			R			
PIW01216	DPU_DAS_PWR_FAIL_CNT	3	12	R	D		N	VIW01216			R			
PIW01217	DPU_BIAS_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01218	DPU_BIAS_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01219	DPU_BIAS_3V3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01220	DPU_BIAS_1V5_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01221	DPU_LFR_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01222	DPU_LFR_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01223	DPU_LFR_3V3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01224	DPU_LFR_1V5_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01225	DPU_TDS_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01226	DPU_TDS_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01227	DPU_TDS_3V3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01228	DPU_TDS_1V5_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01229	DPU_THR_P12V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01230	DPU_THR_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01231	DPU_THR_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01232	DPU_THR_3V3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01233	DPU_THR_1V5_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01234	DPU_ANT1_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01235	DPU_ANT1_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01236	DPU_ANT2_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01237	DPU_ANT2_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01238	DPU_ANT3_P5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01239	DPU_ANT3_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01240	DPU_SCM_P12V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01241	DPU_SCM_M5V_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01242	DPU_DAS_TEMP_FAIL_CNT	3	12	R	D		N	VIW01242			R			
PIW01243	DPU_TEMP1_LOW	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01244	DPU_TEMP1_UP	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01245	DPU_TEMP1_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01246	DPU_TEMP1_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01247	DPU_TEMP2_LOW	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01248	DPU_TEMP2_UP	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01249	DPU_TEMP2_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01250	DPU_TEMP2_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01251	DPU_TEMP3_LOW	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01252	DPU_TEMP3_UP	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01253	DPU_TEMP3_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01254	DPU_TEMP3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01255	DPU_TEMP4_LOW	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01256	DPU_TEMP4_UP	3	12	R	D	degC	C		CIWP0072TC		R			
PIW01257	DPU_TEMP4_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01258	DPU_TEMP4_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01259	DPU_PDU_TEMP1_LOW	3	12	R	D	degC	C		CIWP0077TC		R			
PIW01260	DPU_PDU_TEMP1_UP	3	12	R	D	degC	C		CIWP0077TC		R			
PIW01261	DPU_PDU_TEMP1_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01262	DPU_PDU_TEMP1_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01263	DPU_PDU_TEMP2_LOW	3	12	R	D	degC	C		CIWP0077TC		R			
PIW01264	DPU_PDU_TEMP2_UP	3	12	R	D	degC	C		CIWP0077TC		R			
PIW01265	DPU_PDU_TEMP2_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01266	DPU_PDU_TEMP2_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01267	DPU_BIA_TEMP_ANT1_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01268	DPU_BIA_TEMP_ANT2_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01269	DPU_BIA_TEMP_ANT3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01270	DPU_BIA_TEMP_PCB_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01271	DPU_LFR_TEMP_SCM_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01272	DPU_LFR_TEMP_PCB_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01273	DPU_LFR_TEMP_FPGA_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01274	DPU_TDS_TEMP_PCB_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01275	DPU_TDS_TEMP_FPGA_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01276	DPU_TDS_TEMP_SRAM_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01277	DPU_THR_TEMP_ANT1_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01278	DPU_THR_TEMP_ANT2_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01279	DPU_THR_TEMP_ANT3_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01280	DPU_THR_TEMP_PCB_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01281	DPU_THR_TEMP_FPGA_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01282	DPU_DAS_BHV_FAIL_CNT	3	12	R	D		N	VIW01282			R			
PIW01283	DPU_BIA_PHV_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01284	DPU_BIA_PHV_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01285	DPU_BIA_NHV_MTR	2	1	A	D		T			CIWT0006TC	R			
PIW01286	DPU_BIA_NHV_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01291	DPU_MAX_RATE_DM_SBM_CB1	3	12	R	D	bps	C		CIWP0033TC		R			
PIW01292	DPU_MAX_RATE_DM_SBM_CB2	3	12	R	D	bps	C		CIWP0033TC		R			
PIW01293	DPU_ABSOLUTE_SYNC_FLAG	1	0	R	D		N				R			
PIW01294	DPU_ABSOLUTE_SYNC_REF	3	12	R	D		N				R			
PIW01295	DPU_ABSOLUTE_SYNC_PER	3	12	R	D	s	N				R			
PIW01298	DPU_BIA_SWEEP_STEP_NR	3	12	R	D		N	VIW01298			R			
PIW01299	DPU_BIA_SWEEP_STEP_CUR	4	12	R		uA	C		CIWP0075TC		R			
PIW01301	DPU_BIA_SWEEP_DURATION	3	4	R	D	s	N				R			
PIW01302	LFR_KCOEFF_FREQUENCY	3	12	R	D		N	VIW01302			R			
PIW01303	LFR_KCOEFF_1	5	1	R			N				R			
PIW01304	LFR_KCOEFF_2	5	1	R			N				R			
PIW01305	LFR_KCOEFF_3	5	1	R			N				R			
PIW01306	LFR_KCOEFF_4	5	1	R			N				R			
PIW01307	LFR_KCOEFF_5	5	1	R			N				R			
PIW01308	LFR_KCOEFF_6	5	1	R			N				R			
PIW01309	LFR_KCOEFF_7	5	1	R			N				R			
PIW01310	LFR_KCOEFF_8	5	1	R			N				R			
PIW01311	LFR_KCOEFF_9	5	1	R			N				R			
PIW01312	LFR_KCOEFF_10	5	1	R			N				R			
PIW01313	LFR_KCOEFF_11	5	1	R			N				R			
PIW01314	LFR_KCOEFF_12	5	1	R			N				R			
PIW01315	LFR_KCOEFF_13	5	1	R			N				R			
PIW01316	LFR_KCOEFF_14	5	1	R			N				R			
PIW01317	LFR_KCOEFF_15	5	1	R			N				R			
PIW01318	LFR_KCOEFF_16	5	1	R			N				R			
PIW01319	LFR_KCOEFF_17	5	1	R			N				R			
PIW01320	LFR_KCOEFF_18	5	1	R			N				R			
PIW01321	LFR_KCOEFF_19	5	1	R			N				R			
PIW01322	LFR_KCOEFF_20	5	1	R			N				R			
PIW01323	LFR_KCOEFF_21	5	1	R			N				R			
PIW01324	LFR_KCOEFF_22	5	1	R			N				R			
PIW01325	LFR_KCOEFF_23	5	1	R			N				R			
PIW01326	LFR_KCOEFF_24	5	1	R			N				R			
PIW01327	LFR_KCOEFF_25	5	1	R			N				R			
PIW01328	LFR_KCOEFF_26	5	1	R			N				R			
PIW01329	LFR_KCOEFF_27	5	1	R			N				R			
PIW01330	LFR_KCOEFF_28	5	1	R			N				R			
PIW01331	LFR_KCOEFF_29	5	1	R			N				R			
PIW01332	LFR_KCOEFF_30	5	1	R			N				R			
PIW01333	LFR_KCOEFF_31	5	1	R			N				R			
PIW01334	LFR_KCOEFF_32	5	1	R			N				R			
PIW01335	LFR_FBINS_F0_WORD1	3	14	R	D		N				R			
PIW01336	LFR_FBINS_F0_WORD2	3	14	R	D		N				R			
PIW01337	LFR_FBINS_F0_WORD3	3	14	R	D		N				R			
PIW01338	LFR_FBINS_F0_WORD4	3	14	R	D		N				R			
PIW01339	LFR_FBINS_F1_WORD1	3	14	R	D		N				R			
PIW01340	LFR_FBINS_F1_WORD2	3	14	R	D		N				R			
PIW01341	LFR_FBINS_F1_WORD3	3	14	R	D		N				R			
PIW01342	LFR_FBINS_F1_WORD4	3	14	R	D		N				R			
PIW01343	LFR_FBINS_F2_WORD1	3	14	R	D		N				R			
PIW01344	LFR_FBINS_F2_WORD2	3	14	R	D		N				R			
PIW01345	LFR_FBINS_F2_WORD3	3	14	R	D		N				R			
PIW01346	LFR_FBINS_F2_WORD4	3	14	R	D		N				R			
PIW01347	BIA_SET_RELAY_DIFF_GAIN	2	2	A	D		T			CIWT0080TC	R			
PIW01348	LFR_R2	1	0	R	D		N				R			
PIW01349	DPU_DAS_PWR_WARN_MAX	3	12	R	D		N	VIW01349			R			
PIW01350	DPU_DAS_PWR_FAIL_MAX	3	12	R	D		N	VIW01350			R			
PIW01351	DPU_DAS_PWR_WARN_PER	3	12	R	D	s	N	VIW01351			R			
PIW01352	DPU_DAS_PWR_FAIL_PER	3	12	R	D	s	N	VIW01352			R			
PIW01353	DPU_TDS_SBM2_TSWF_PER	3	12	R	D	s	N	VIW01353			R			
PIW01354	DPU_TDS_S2_SNAPSHOTS_NR	3	12	R	D		N	VIW01354			R			
PIW01355	DPU_TDS_S2_QUALITY	3	12	R	D		N	VIW01355			R			
PIW01357	DPU_BIA_SWEEP_EEPROM	1	0	R	D		N				R			
PIW01358	DPU_BIA_SWEEP_FIRST_IDX	3	4	R	D		N	VIW01358			R			
PIW01359	DPU_BIA_CALIB_DURATION	3	4	R	D	s	N				R			
PIW01360	DPU_BIAS_SWEEP_TRACE	1	0	R	D		N				R			
PIW01361	TDS_C_CACHE_CTRL	2	2	A	D		T			CIWT0081TC	R			
PIW01362	TDS_C_DISABLE_TIME_SYNC	1	0	R	D		N				R			
PIW01363	TDS_N_AD4_HF2_LOAD	1	0	R	D		N				R			
PIW01364	TDS_N_AD3_HF2_LOAD	1	0	R	D		N				R			
PIW01365	TDS_N_AD2_HF1_LOAD	1	0	R	D		N				R			
PIW01366	TDS_N_AD1_HF3_LOAD	1	0	R	D		N				R			
PIW01367	TDS_N_MAMP_ENAB	1	0	R	D		N				R			
PIW01368	TDS_N_MAMP_DEC_RATE	2	3	A	D		T			CIWT0084TC	R			
PIW01369	TDS_N_MAMP_ADC_CH4	1	0	R	D		N				R			
PIW01370	TDS_N_MAMP_ADC_CH3	1	0	R	D		N				R			
PIW01371	TDS_N_MAMP_ADC_CH2	1	0	R	D		N				R			
PIW01372	TDS_N_MAMP_ADC_CH1	1	0	R	D		N				R			
PIW01373	TDS_B_MAMP_ENAB	1	0	R	D		N				R			
PIW01374	TDS_B_MAMP_DEC_RATE	2	3	A	D		T			CIWT0084TC	R			
PIW01375	TDS_B_MAMP_ADC_CH4	1	0	R	D		N				R			
PIW01376	TDS_B_MAMP_ADC_CH3	1	0	R	D		N				R			
PIW01377	TDS_B_MAMP_ADC_CH2	1	0	R	D		N				R			
PIW01378	TDS_B_MAMP_ADC_CH1	1	0	R	D		N				R			
PIW01379	TDS_DIAGNOSIS_ASI	3	4	R	D		N	VIW01379			R			
PIW01380	TDS_DIAGNOSIS_ADDR	3	14	R	D		N				R			
PIW01381	TDS_DIAGNOSIS_WDATA	3	14	R	D		N				R			
PIW01382	TDS_LFM_DP_RESERVED3	1	0	R	D		N				R			
PIW01383	TDS_LFM_PS_SM_RATIO	3	4	R	D		N	VIW01383			R			
PIW01384	TDS_LFM_SPEC_SAMP_LEN	2	16	A	D		T			CIWT0086TC	R			
PIW01385	DPU_START_SCIENCE	1	0	R	D		N				R			
PIW01386	DPU_N_MAMP_CHANNEL_POS	3	4	R	D		N	VIW01386			R			
PIW01387	DPU_N_MAMP_DATA_POS	3	4	R	D		N	VIW01387			R			
PIW01388	DPU_N_MAMP_SAMPLE_POS	3	4	R	D		N	VIW01388			R			
PIW01389	DPU_CONTEXT	2	2	A	D		T			CIWT0087TC	R			
PIW01390	TDS_N_1D_HIST1_AXIS	2	8	A	D		T			CIWT0035TC	R			
PIW01391	TDS_N_1D_HIST2_AXIS	2	8	A	D		T			CIWT0035TC	R			
PIW01392	TDS_N_1D_HIST3_AXIS	2	8	A	D		T			CIWT0035TC	R			
PIW01393	TDS_N_1D_HIST4_AXIS	2	8	A	D		T			CIWT0035TC	R			
PIW01394	DPU_EQ_FAILURE_MAX	3	4	R	D		N	VIW01394			R			
PIW01395	DPU_EQ_FAILURE_DELAY	3	12	R	D	s	N	VIW01395			R			
PIW01396	DPU_EQ_SWITCH_ON_ATTEMPT	3	4	R	D		N	VIW01396			R			
PIW01397	DPU_EQ_SWITCH_ON_REC	2	1	A	D		T			CIWT0006TC	R			
PIW01398	TDS_C_AD4_HF2_LOAD	1	0	R	D		N				R			
PIW01399	TDS_C_AD3_HF2_LOAD	1	0	R	D		N				R			
PIW01400	TDS_C_AD2_HF1_LOAD	1	0	R	D		N				R			
PIW01401	TDS_C_AD1_HF3_LOAD	1	0	R	D		N				R			
PIW01402	THR_N_TS_SEQ_POS	3	4	R	D		N	VIW01402			R			
PIW01403	THR_N_IS_SEQ_POS	3	4	R	D		N	VIW01403			R			
PIW01404	THR_N_HS_SEQ_POS	3	4	R	D		N	VIW01404			R			
PIW01405	THR_N_HSS_SEQ_POS	3	4	R	D		N	VIW01405			R			
PIW01406	THR_N_DO_AN_SEQ_POS	3	4	R	D		N	VIW01406			R			
PIW01407	THR_B_TS_SEQ_POS	3	4	R	D		N	VIW01407			R			
PIW01408	THR_B_IS_SEQ_POS	3	4	R	D		N	VIW01408			R			
PIW01409	THR_B_HS_SEQ_POS	3	4	R	D		N	VIW01409			R			
PIW01410	THR_B_HSS_SEQ_POS	3	4	R	D		N	VIW01410			R			
PIW01411	THR_B_DO_AN_SEQ_POS	3	4	R	D		N	VIW01411			R			
PIW01412	THR_CA_TS_SEQ_POS	3	4	R	D		N	VIW01412			R			
PIW01413	THR_CA_IS_SEQ_POS	3	4	R	D		N	VIW01413			R			
PIW01414	THR_CA_HS_SEQ_POS	3	4	R	D		N	VIW01414			R			
PIW01415	THR_CA_HSS_SEQ_POS	3	4	R	D		N	VIW01415			R			
PIW01416	THR_CA_DO_AN_SEQ_POS	3	4	R	D		N	VIW01416			R			
PIW01481	DPU_S20_HK_REPORT_SID	2	8	A	D		T			CIWT0091TC	R			
PIW01482	DPU_S20_HK_REPORT_PER	3	12	R	D		N	VIW01482			R			
PIW01483	DPU_ABSOLUTE_SYNC_FLAG	1	0	R	D		N				R			
PIW01484	DPU_INTER_CMD_DELAY	3	4	R	D	s	C		CIWP0039TC		R			
PIW01485	DPU_SBM1_ALGO	2	2	A	D		T			CIWT0092TC	R			
PIW01486	DPU_SBM1_Q_OFFSET	5	1	R			N	VIW01486			R			
PIW01487	DPU_SBM1_Q_LSB	5	1	R			N	VIW01487			R			
PIW01488	DPU_SBM1_DT1_SBM1	3	12	R	D	s	N	VIW01488			R			
PIW01489	DPU_SBM1_DT2_SBM1	3	12	R	D	s	N	VIW01489			R			
PIW01490	DPU_SBM1_DT3_SBM1	3	12	R	D	s	N	VIW01490			R			
PIW01491	DPU_SBM1_ALPHA	5	1	R			N	VIW01491			R			
PIW01492	DPU_SBM1_BETA	5	1	R			N	VIW01492			R			
PIW01493	DPU_SBM1_GAMMA	5	1	R			N	VIW01493			R			
PIW01494	DPU_SBM1_ALPHA2	5	1	R			N	VIW01494			R			
PIW01495	DPU_SBM1_BETA2	5	1	R			N	VIW01495			R			
PIW01496	DPU_SBM1_QM	5	1	R			N	VIW01496			R			
PIW01497	DPU_SBM1_DELTA_BM	5	1	R			N	VIW01497			R			
PIW01498	DPU_SBM1_DELTA_NPM	5	1	R			N	VIW01498			R			
PIW01499	DPU_SBM1_DELTA_VM	5	1	R			N	VIW01499			R			
PIW01500	DPU_SBM1_CR	5	1	R			N	VIW01500			R			
PIW01501	DPU_SBM1_DELTA_VM2	5	1	R			N	VIW01501			R			
PIW01502	DPU_SBM1_A0	5	1	R			N	VIW01502			R			
PIW01503	DPU_SBM1_A1	5	1	R		V	N	VIW01503			R			
PIW01504	DPU_SBM1_A2	5	1	R			N	VIW01504			R			
PIW01505	DPU_SBM1_A3	5	1	R		V	N	VIW01505			R			
PIW01506	DPU_SBM1_A4	5	1	R			N	VIW01506			R			
PIW01507	DPU_SBM1_A5	5	1	R		V	N	VIW01507			R			
PIW01508	DPU_SBM1_B_LSB	5	1	R		nT	N	VIW01508			R			
PIW01509	DPU_SBM1_PB_1	5	1	R		#/nt	N	VIW01509			R			
PIW01510	DPU_SBM1_PB_2	5	1	R		#/nt	N	VIW01510			R			
PIW01511	DPU_SBM1_PB_3	5	1	R		#/nt	N	VIW01511			R			
PIW01512	DPU_SBM1_PB_4	5	1	R		#/nt	N	VIW01512			R			
PIW01513	DPU_SBM1_PB_5	5	1	R		#/nt	N	VIW01513			R			
PIW01514	DPU_SBM1_PB_6	5	1	R		#/nt	N	VIW01514			R			
PIW01515	DPU_SBM1_PB_7	5	1	R		#/nt	N	VIW01515			R			
PIW01516	DPU_SBM1_PB_8	5	1	R		#/nt	N	VIW01516			R			
PIW01517	DPU_SBM1_PB_9	5	1	R		#/nt	N	VIW01517			R			
PIW01518	DPU_SBM1_PB_10	5	1	R		#/nt	N	VIW01518			R			
PIW01519	DPU_SBM1_PB_11	5	1	R		#/nt	N	VIW01519			R			
PIW01520	DPU_SBM1_PB_12	5	1	R		#/nt	N	VIW01520			R			
PIW01523	DPU_SBM1_NP_OFFSET	5	1	R			N	VIW01523			R			
PIW01524	DPU_SBM1_NP_LSB	5	1	R		#/cc	N	VIW01524			R			
PIW01525	DPU_SBM1_S20_CYCLE	3	12	R	D		N	VIW01525			R			
PIW01526	DPU_SBM2_ALGO	2	2	A	D		T			CIWT0093TC	R			
PIW01527	DPU_SBM2_RUAS	5	1	R			N	VIW01527			R			
PIW01528	DPU_SBM2_DT2	3	12	R	D	s	N	VIW01528			R			
PIW01529	DPU_SBM2_DT_EPD	3	12	R	D	s	N	VIW01529			R			
PIW01532	DPU_SBM2_DT_LW	3	12	R	D	s	N	VIW01532			R			
PIW01533	DPU_SBM2_DT_LW_F	3	12	R	D	s	N	VIW01533			R			
PIW01534	DPU_SBM2_DT_SBM2	3	12	R	D	s	N	VIW01534			R			
PIW01535	DPU_SBM2_DT_SBM2_F	3	12	R	D	s	N	VIW01535			R			
PIW01536	DPU_SBM2_EPEAK_THRES	3	12	R	D		N	VIW01536			R			
PIW01537	DPU_SBM2_EPEAK_THRES_F	3	12	R	D		N	VIW01537			R			
PIW01538	DPU_SBM2_FP_MAX	5	1	R		Hz	N	VIW01538			R			
PIW01539	DPU_SBM2_FP_MIN	5	1	R		Hz	N	VIW01539			R			
PIW01540	DPU_SBM2_N_LW_THRES	5	1	R			N	VIW01540			R			
PIW01541	DPU_SBM2_NW_THRES	5	1	R			N	VIW01541			R			
PIW01542	DPU_SBM2_NW_THRES_F	5	1	R			N	VIW01542			R			
PIW01544	DPU_SBM2_Q_OFFSET	5	1	R			N	VIW01544			R			
PIW01545	DPU_SBM2_Q_LSB	5	1	R			N	VIW01545			R			
PIW01546	DPU_RUA	5	1	R			N				R			
PIW01547	DPU_VSC_C1	5	1	R			N	VIW01547			R			
PIW01548	DPU_VSC_C2	5	1	R			N	VIW01548			R			
PIW01549	DPU_VSC_C3	5	1	R			N	VIW01549			R			
PIW01550	DPU_VSC_ALPHA	5	1	R			N	VIW01550			R			
PIW01551	DPU_VSC_BETA	5	1	R			N	VIW01551			R			
PIW01552	DPU_ANT1_STATUS	2	1	A	D		T			CIWT0094TC	R			
PIW01553	DPU_ANT2_STATUS	2	1	A	D		T			CIWT0094TC	R			
PIW01554	DPU_ANT3_STATUS	2	1	A	D		T			CIWT0094TC	R			
PIW01555	DPU_SC_V_F3_OFFSET	5	1	R			N	VIW01555			R			
PIW01556	DPU_SC_V_F3_LSB	5	1	R		V	N	VIW01556			R			
PIW01557	DPU_SC_E1_F3_OFFSET	5	1	R			N	VIW01557			R			
PIW01558	DPU_SC_E1_F3_LSB	5	1	R		V	N	VIW01558			R			
PIW01559	DPU_SC_E2_F3_OFFSET	5	1	R			N	VIW01559			R			
PIW01560	DPU_SC_E2_F3_LSB	5	1	R		V	N	VIW01560			R			
PIW01581	RPW_SPARE8_1	3	4	R	D		N	VIW01581			R			
PIW01582	RPW_SPARE8_2	3	4	R	D		N	VIW01582			R			
PIW01583	RPW_SPARE8_3	3	4	R	D		N	VIW01583			R			
PIW01589	DPU_SBM1_VX_OFFSET	5	1	R			N	VIW01589			R			
PIW01590	DPU_SBM1_VY_OFFSET	5	1	R			N	VIW01590			R			
PIW01591	DPU_SBM1_VZ_OFFSET	5	1	R			N	VIW01591			R			
PIW01592	DPU_SBM1_VX_LSB	5	1	R		km/s	N	VIW01592			R			
PIW01593	DPU_SBM1_VY_LSB	5	1	R		km/s	N	VIW01593			R			
PIW01594	DPU_SBM1_VZ_LSB	5	1	R		km/s	N	VIW01594			R			
PIW01595	DPU_SBM2_N_LW_THRES_F	5	1	R			N	VIW01595			R			
PIW01596	DPU_V_SC_OFFSET	5	1	R		V	N	VIW01596			R			
PIW01597	DPU_V_SC_LSB	5	1	R		V	N	VIW01597			R			
