AITF501A	XF501A01	1	DIT_PCU-Polling	3	14	R	H	P	R	3E8	N				ms
AITF501A	XF501A02	2	N_DIT	3	4	R	H	P	R	4	N				
AITF501A	XF501A03	3	N_ACQ	3	4	R	H	P	R	8	N				
AITF501A	XF501A04	4	CADENCE	3	14	R	H	P	R	7D00	N				ms
AITF501A	XF501A05	5	Session Number	3	13	R	H	P	R		N				
AITF501A	XF501A06	6	VLDA Duration	3	14	R	H	P	R		N				s
AITF550A	XF550A01	1	DIT_PCU-Polling	3	14	R	D	P	R	1000	N				ms
AITF550A	XF550A02	2	N_DIT_1	3	4	R	D	P	R	1	N				
AITF550A	XF550A03	3	N_DIT_2	3	4	R	D	P	R	8	N				
AITF550A	XF550A04	4	CADENCE	3	14	R	D	P	R	8500	N				ms
AITF604A	XF604A01	1	Binning 0	2	2	A	D	P	E	2x2_BIN	T			CITT2027TC	
AITF604A	XF604A02	2	Delta Quant 0	3	4	R	D	P	R	0	N				
AITF604A	XF604A03	3	Binning 0	2	2	A	D	P	E	2x2_BIN	T			CITT2027TC	
AITF604A	XF604A04	4	Delta Quant 0	3	4	R	D	P	R	0	N				
AITF605A	XF605A01	1	VL Masking Flag	2	1	A	D	P	E	ENABLED	T			CITT1002TC	
AITF605A	XF605A02	2	VL Binning	2	2	A	D	P	E	NO_BIN	T			CITT2027TC	
AITF605A	XF605A03	3	VL deltaQ	3	4	R	D	P	R	0	N				
AITF605A	XF605A04	4	VL Prediction Bands	2	2	A	D	P	E	0	T			CITT2028TC	
AITF605A	XF605A05	5	UV Prediction Bands	2	2	A	D	P	E	0	T			CITT2028TC	
AITF605A	XF605A06	6	VL LinMask Rmin	3	12	R	D	P	R	460	N				
AITF605A	XF605A07	7	VL LinMask Rmax	3	12	R	D	P	R	1280	N				
AITF605A	XF605A08	8	UV LinMask Rmin	3	12	R	D	P	R	264	N				
AITF605A	XF605A09	9	UV LinMask Rmax	3	12	R	D	P	R	640	N				
AITF605A	XF605A10	10	UV Masking Flag	2	1	A	D	P	E	ENABLED	T			CITT1002TC	
AITF605A	XF605A11	11	UV Binning	2	2	A	D	P	E	NO_BIN	T			CITT2027TC	
AITF605A	XF605A12	12	UV deltaQ	3	4	R	D	P	R	0	N				
AITF606A	XF606A01	1	VL Masking flag	2	1	A	D	P	E	ENABLED	T			CITT1002TC	
AITF606A	XF606A02	2	VL deltaQ Band1	3	4	R	D	P	R	0	N				
AITF606A	XF606A03	3	VL deltaQ Band2	3	4	R	D	P	R	0	N				
AITF606A	XF606A04	4	VL deltaQ Band3	3	4	R	D	P	R	0	N				
AITF606A	XF606A05	5	VL Band0 R	3	12	R	D	P	R	660	N				
AITF606A	XF606A06	6	VL Band1 R	3	12	R	D	P	R	860	N				
AITF606A	XF606A07	7	VL RadMask Rmin	3	12	R	D	P	R	460	N				
AITF606A	XF606A08	8	VL RadMask Rmax	3	12	R	D	P	R	1163	N				
AITF606A	XF606A09	9	UV RadMask Rmin	3	12	R	D	P	R	230	N				
AITF606A	XF606A10	10	UV RadMask Rmax	3	12	R	D	P	R	581	N				
AITF606A	XF606A11	11	UV Masking flag	2	1	A	D	P	E	DISABLED	T			CITT1002TC	
AITF606A	XF606A12	12	UV deltaQ Band1	3	4	R	D	P	R	0	N				
AITF606A	XF606A13	13	UV deltaQ Band2	3	4	R	D	P	R	0	N				
AITF606A	XF606A14	14	UV deltaQ Band3	3	4	R	D	P	R	0	N				
AITF606A	XF606A15	15	UV Band0 R	3	12	R	D	P	R	330	N				
AITF606A	XF606A16	16	UV Band1 R	3	12	R	D	P	R	430	N				
AITF650A	XF650A01	1	Session Number	3	13	R	D	P	R		N				
AITF650A	XF650A02	2	VLDA Duration	3	14	R	D	P	R		N				s
AITF650A	XF650A03	3	UVDA Duration	3	14	R	D	P	R		N				s
AITF650A	XF650A04	4	Detectors	2	8	A	D	P	E		T			CITT2011TC	
AITF651A	XF651A01	1	Session Number	3	13	R	D	P	R		N				
AITF651A	XF651A02	2	VLDA Duration	3	14	R	D	P	R		N				s
AITF651A	XF651A03	3	UVDA Duration	3	14	R	D	P	R		N				s
AITF651A	XF651A04	4	Detectors	2	8	A	D	P	E		T			CITT2011TC	
AITF652A	XF652A01	1	Session_Number	3	13	R	H	P	R		N				
AITF652A	XF652A02	2	Num of VL Images	3	4	R	D	P	R	1	N				
AIUC100A	XC100A01	1	MoveFWheelToPos_Pos	3	4	R	D	P	R		N				
AIUC101A	XC101A01	1	SetupFWheelSteps_FW	3	4	A	D	P	E		T			CIUT0016TC	
AIUC101A	XC101A02	2	SetupFWheelSteps_Steps	3	12	R	D	P	R		N				
AIUC101A	XC101A03	3	SetupFWheelSteps_Dir	3	4	A	D	P	E		T			CIUT0005TC	
AIUC150A	XC150A01	1	SetupDoorRelStep_Door	3	4	A	D	P	R		T			CIUT0002TC	
AIUC150A	XC150A02	2	SetupDoorRelStep_Steps	3	12	R	D	P	R		N				
AIUC150A	XC150A03	3	SetupDoorRelStep_Dir	3	4	A	D	P	R		T			CIUT0005TC	
AIUC401A	XC401A01	1	WatchdogSet_TripTime	3	4	R	D	P	R		N				s
AIUC401A	XC401A02	2	WatchdogSet_KickPeriod	3	4	R	D	P	R		N				s
AIUC401A	XC401A03	3	WatchdogSet_Mask	3	4	R	D	P	R		N				
AIUC402A	XC402A01	1	Watchdog_BootArea_Area	3	4	A	D	P	E		T			CIUT0011TC	
AIUC430A	XC430A01	1	MemScrubMID	3	12	A	D	P	R		T			CIUT0001TC	
AIUC430A	XC430A02	2	MemScrubPeriod	3	12	R	D	P	R		N				
AIUC430A	XC430A03	3	MemScrubBlockSize	3	12	R	D	P	R		N				
AIUC450A	XC450A01	1	FS_List_Type	3	14	R	D	P	R		N				
AIUC480A	XC480A01	1	Clock	3	4	R	H	P	R		N				
AIUC481A	XC481A01	1	Clock	3	4	R	H	P	R		N				
AIUC482A	XC482A01	1	CurrentTripsCEB	3	12	R	D	P	R		N				
AIUC482A	XC482A02	2	CurrentTripsOBS	3	12	R	D	P	R		N				
AIUC501A	XC501A01	1	SimImgInjParaSet_Num	3	4	R	D	P	R		N				
AIUC501A	XC501A02	2	SimImgInjParaSet_Value	3	12	R	D	P	R		N				
AIUC520A	XC520A01	1	Selftest_TestCode	3	14	R	H	P	R		N				
AIUC525A	XC525A01	1	HV_Ramp_Num	3	4	A	D	P	R		T			CIUT0006TC	
AIUC525A	XC525A02	2	HV_Ramp_V	3	12	R	D	P	R		N				
AIUC540A	XC540A01	1	MapNumber	3	4	R	D	P	R		N				
AIUF035A	XF035A01	1	ModeChange_SubMode	3	4	A	H	P	E		T			CIUT0004TC	
AIUF230A	XF230A01	1	HK_EnSID	3	4	A	D	P	E		T			CIUT0010TC	
AIUF230B	XF230B01	1	HK_DisSID	3	4	A	D	P	E		T			CIUT0010TC	
AIUF232A	XF232A01	1	HK_UpdateGenPeriodSID	3	4	A	D	P	E		T			CIUT0010TC	
AIUF232A	XF232A02	2	HK_UpdateGenPeriodPeriod	3	12	R	D	P	R		N				s
AIUF260A	XF260A01	1	DumpMemMID	3	12	A	H	P	E		T			CIUT0001TC	
AIUF260A	XF260A02	2	DumpMemAddr	3	14	R	H	P	R		N				
AIUF260A	XF260A03	3	DumpMemLen	3	14	R	H	P	R		N				
AIUF261A	XF261A01	1	LoadMem16MID	3	12	A	H	P	E		T			CIUT0008TC	
AIUF261A	XF261A02	2	LoadMem16Addr	3	14	R	H	P	R		N				
AIUF261A	XF261A03	3	LoadMem16Data	3	12	R	H	P	R		N				
AIUF261B	XF261A01	1	LoadMem8MID	3	12	A	H	P	E		T			CIUT0007TC	
AIUF261B	XF261A02	2	LoadMem8Addr	3	14	R	H	P	R		N				
AIUF261B	XF261A03	3	LoadMem8Data	3	4	R	H	P	R		N				
AIUF262A	XF262A01	1	CRC_MemMID	3	12	A	D	P	R		T			CIUT0001TC	
AIUF262A	XF262A02	2	CRC_MemAddr	3	14	R	D	P	R		N				
AIUF262A	XF262A03	3	CRC_MemLen	3	14	R	D	P	R		N				
AIUF290A	XF290A01	1	AcceptTimeUpdateTime	9	17	T	D	P	R		N				
AIUF400A	XF400A01	1	VerbosityLevel	3	4	R	D	P	R		N				
AIUF401C	XF401C01	1	ParamTab_Param	3	12	R	D	P	R		N				
AIUF401C	XF401C02	2	ParamTab_Value	3	14	R	D	P	R		N				
AIUF410A	XF410A01	1	EnLimitCheck_Num	3	12	R	D	P	R		N				
AIUF410B	XF410B01	1	DisLimitCheck_Num	3	12	R	D	P	R		N				
AIUF410C	XF410C01	1	ModLimCheckInfo_ParaNum	3	12	R	D	P	R		N				
AIUF410C	XF410C02	2	ModChkCheckInfo_Low	3	14	R	D	P	R		N				
AIUF410C	XF410C03	3	ModLimCheckInfo_High	3	14	R	D	P	R		N				
AIUF410C	XF410C04	4	ModLimCheckInfo_NumVio	3	4	R	D	P	R		N				
AIUF410C	XF410C05	5	ModLimCheckInfo_Error	3	12	R	D	P	R		N				
AIUF410C	XF410C06	6	ModLimCheckInfo_Action	3	4	R	D	P	R		N				
AIUF420A	XF420A01	1	EnErrActions_ErrNum	3	12	R	D	P	R		N				
AIUF420B	XF420B01	1	DisErrActions_ErrNum	3	12	R	D	P	R		N				
AIUF420C	XF420C01	1	ModErrAction_ErrNum	3	12	R	D	P	R		N				
AIUF420C	XF420C02	2	ModErrAction_ErrAction	3	4	R	D	P	R		N				
AIUF420C	XF420C03	3	ModErrAction_Reboot	3	4	R	D	P	R		N				
AIUF431A	XF431A01	1	FlashBadBlocks_MID	3	12	A	H	P	E		T			CIUT0012TC	
AIUF440A	XF440A01	1	FSI_program	3	12	R	D	P	R		N				
AIUF440A	XF440A02	2	Lya_program	3	12	R	D	P	R		N				
AIUF440A	XF440A03	3	EUV_program	3	12	R	D	P	R		N				
AIUF441A	XF441A01	1	FSI_program	3	12	R	D	P	R		N				
AIUF441A	XF441A02	2	Lya_program	3	12	R	D	P	R		N				
AIUF441A	XF441A03	3	EUV_program	3	12	R	D	P	R		N				
AIUF450A	XF450A01	1	Line_Number	3	4	R	D	P	R		N				
AIUF450A	XF450A02	2	ProgramNumber	3	12	R	D	P	R		N				
AIUF450A	XF450A03	3	ExpID	3	12	R	D	P	R		N				
AIUF450A	XF450A04	4	ALU	3	12	R	D	P	R		N				
AIUF450A	XF450A05	5	ALU2	3	12	R	D	P	R		N				
AIUF450A	XF450A06	6	ExpTime	3	14	R	D	P	R		N				
AIUF450A	XF450A07	7	ReadoutMode	3	4	R	D	P	R		N				
AIUF450A	XF450A08	8	DownloadMode	3	4	R	D	P	R		N				
AIUF450A	XF450A09	9	GainThreshold	3	12	R	D	P	R		N				
AIUF450A	XF450A10	10	BadPixDefault	3	12	R	D	P	R		N				
AIUF450A	XF450A11	11	CR_Threshold	3	12	R	D	P	R		N				
AIUF450A	XF450A12	12	MultiImAlgo	3	4	R	D	P	R		N				
AIUF450A	XF450A13	13	MultiImParams	3	4	R	D	P	R		N				
AIUF450A	XF450A14	14	Compression	3	4	R	D	P	R		N				
AIUF450A	XF450A15	15	ImPriority	3	4	R	D	P	R		N				
AIUF450A	XF450A16	16	HistoPriority	3	4	R	D	P	R		N				
AIUF450A	XF450A17	17	UseJitter	3	4	R	D	P	R		N				
AIUF450A	XF450A18	18	JitterAlgoParams	3	4	R	D	P	R		N				
AIUF450A	XF450A19	19	PID	3	4	R	D	P	R		N				
AIUF450A	XF450A20	20	LED	3	4	R	D	P	R		N				
AIUF450A	XF450A21	21	Screen_or_MCP	3	4	R	H	P	R		N				
AIUF450A	XF450A22	22	HV	3	12	R	H	P	R		N				
AIUF453A	XF453A01	1	Line_Number	3	4	R	D	P	R		N				
AIUF453A	XF453A02	2	RowTime	3	14	R	D	P	R		N				
AIUF453A	XF453A03	3	JumpBack	3	4	R	D	P	R		N				
AIUF453A	XF453A04	4	Iterations	3	14	R	D	P	R		N				
AIUF453A	XF453A05	5	RowTypeID	3	4	R	D	P	R		N				
AIUF453A	XF453A06	6	Filter	3	4	R	D	P	R		N				
AIUF456A	XF456A01	1	Line_Number	3	4	R	D	P	R		N				
AIUF456A	XF456A02	2	ALU	3	12	R	D	P	R		N				
AIUF456A	XF456A03	3	RecodeLow	3	12	R	D	P	R		N				
AIUF456A	XF456A04	4	RecodeHigh	3	12	R	D	P	R		N				
AIUF456A	XF456A05	5	WICOM_bpp	3	4	R	D	P	R		N				
AIUF456A	XF456A06	6	ImageMode	3	4	R	D	P	R		N				
AIUF456A	XF456A07	7	Splitb3Mode	3	4	R	D	P	R		N				
AIUF456A	XF456A08	8	Splitb3Value	3	4	R	D	P	R		N				
AIUF456A	XF456A09	9	Weighting	3	4	R	D	P	R		N				
AIUF456A	XF456A10	10	SubbandWt0	3	4	R	D	P	R		N				
AIUF456A	XF456A11	11	SubbandWt1	3	4	R	D	P	R		N				
AIUF456A	XF456A12	12	SubbandWt2	3	4	R	D	P	R		N				
AIUF456A	XF456A13	13	SubbandWt3	3	4	R	D	P	R		N				
AIUF456A	XF456A14	14	SubbandWt4	3	4	R	D	P	R		N				
AIUF456A	XF456A15	15	SubbandWt5	3	4	R	D	P	R		N				
AIUF456A	XF456A16	16	SubbandWt6	3	4	R	D	P	R		N				
AIUF456A	XF456A17	17	SubbandWt7	3	4	R	D	P	R		N				
AIUF456A	XF456A18	18	SubbandWt8	3	4	R	D	P	R		N				
AIUF456A	XF456A19	19	SubbandWt9	3	4	R	D	P	R		N				
AIUF459A	XF459A01	1	Line_Number	3	4	R	D	P	R		N				
AIUF459A	XF459A02	2	SubtractDark	3	4	R	D	P	R		N				
AIUF459A	XF459A03	3	ComputeIm	3	4	R	D	P	R		N				
AIUF459A	XF459A04	4	M_t_mean0_or_median1	3	4	R	D	P	R		N				
AIUF459A	XF459A05	5	CalcHotPix	3	4	R	D	P	R		N				
AIUF459A	XF459A06	6	CalcDeadPix	3	4	R	D	P	R		N				
AIUF459A	XF459A07	7	ConvVisToEUV	3	4	R	D	P	R		N				
AIUF459A	XF459A08	8	CompOffsetGain	3	4	R	D	P	R		N				
AIUF459A	XF459A09	9	BlockSize	3	4	R	D	P	R		N				
AIUF459A	XF459A10	10	StoreBadPixMap	3	4	R	D	P	R		N				
AIUF459A	XF459A11	11	StoreOffsetGain	3	4	R	D	P	R		N				
AIUF459A	XF459A12	12	SlotNumber	3	4	R	D	P	R		N				
AIUF459A	XF459A13	13	SendBadPixelList	3	4	R	D	P	R		N				
AIUF459A	XF459A14	14	SendPerBlockTimelines	3	4	R	D	P	R		N				
AIUF459A	XF459A15	15	SendM_t	3	4	R	D	P	R		N				
AIUF459A	XF459A16	16	PostProcComp	3	4	R	D	P	R		N				
AIUF459A	XF459A17	17	MapPriority	3	4	R	D	P	R		N				
AIUF459A	XF459A18	18	StatsPriority	3	4	R	D	P	R		N				
AIUF459A	XF459A19	19	PID	3	4	R	D	P	R		N				
AIUF462A	XF462A01	1	Line_Number	3	4	R	D	P	R		N				
AIUF462A	XF462A02	2	EUI_Detection	3	4	R	D	P	R		N				
AIUF462A	XF462A03	3	STIX_Detection	3	4	R	D	P	R		N				
AIUF462A	XF462A04	4	METIS_Detection	3	4	R	D	P	R		N				
AIUF462A	XF462A05	5	AND0_OR1	3	4	R	D	P	R		N				
AIUF462A	XF462A06	6	Differencing	3	4	R	D	P	R		N				
AIUF462A	XF462A07	7	ScaleFactor	3	14	R	D	P	R		N				
AIUF462A	XF462A08	8	Pedestal	3	14	R	D	P	R		N				
AIUF462A	XF462A09	9	Delta_t_Diff	3	12	R	D	P	R		N				
AIUF462A	XF462A10	10	Delta_t_Exclusion	3	12	R	D	P	R		N				
AIUF462A	XF462A11	11	ThumbnailSize	3	4	R	D	P	R		N				
AIUF462A	XF462A12	12	MinFlarePeak	3	14	R	D	P	R		N				
AIUF462A	XF462A13	13	MinHits	3	14	R	D	P	R		N				
AIUF462A	XF462A14	14	MaxHits	3	14	R	D	P	R		N				
AIUF462A	XF462A15	15	EUI_BrightnessThres	3	12	R	D	P	R		N				
AIUF462A	XF462A16	16	EUI_XllRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A17	17	EUI_YllRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A18	18	EUI_XurRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A19	19	EUI_YurRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A20	20	STIX_BrightnessThres	3	4	R	D	P	R		N				
AIUF462A	XF462A21	21	STIX_XllRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A22	22	STIX_YllRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A23	23	STIX_XurRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A24	24	STIX_YurRoI	4	4	R	D	P	R		N				
AIUF462A	XF462A25	25	DelayThresAfterSTIX	3	12	R	D	P	R		N				
AIUF462A	XF462A26	26	METIS_BrightnessThres	3	4	R	D	P	R		N				
AIUF462A	XF462A27	27	DelayThresBeforeMETIS	3	12	R	D	P	R		N				
AIUF462A	XF462A28	28	METIS_HaloCME_Flag	3	4	R	D	P	R		N				
AIUF462A	XF462A29	29	METIS_MajorCME_Flag	3	4	R	D	P	R		N				
AIUF462A	XF462A30	30	SendImTempToSOB	3	4	R	D	P	R		N				
AIUF462A	XF462A31	31	NewImagePN	3	4	R	D	P	R		N				
AIUF462A	XF462A32	32	NewHistoPN	3	4	R	D	P	R		N				
AIUF462A	XF462A33	33	Pattern	3	4	R	D	P	R		N				
AIUF462A	XF462A34	34	ApplyPatternToImages01	3	12	R	D	P	R		N				
AIUF462A	XF462A35	35	ApplyPatternToImages02	3	12	R	D	P	R		N				
AIUF462A	XF462A36	36	ApplyPatternToImages03	3	12	R	D	P	R		N				
AIUF462A	XF462A37	37	ApplyPatternToImages04	3	12	R	D	P	R		N				
AIUF465A	XF465A01	1	Line_Number	3	4	R	D	P	R		N				
AIUF465A	XF465A02	2	ListenToPHI	3	4	R	D	P	R		N				
AIUF465A	XF465A03	3	RMSjitterThreshold	3	12	R	D	P	R		N				
AIUF465A	XF465A04	4	ListenToAOCS	3	4	R	D	P	R		N				
AIUF465A	XF465A05	5	AOCS_RollRateThreshold	3	12	R	D	P	R		N				
AIUF465A	XF465A06	6	NewPriorityNum	3	4	R	D	P	R		N				
AIUF470A	XF470A01	1	Reg11	3	12	R	D	P	R		N				
AIUF470A	XF470A02	2	Reg12	3	12	R	D	P	R		N				
AIUF470A	XF470A03	3	Reg13	3	12	R	D	P	R		N				
AIUF470A	XF470A04	4	Reg14	3	12	R	D	P	R		N				
AIUF470A	XF470A05	5	ystart	3	12	R	D	P	R		N				
AIUF470A	XF470A06	6	xstart	3	12	R	D	P	R		N				
AIUF470A	XF470A07	7	ImageSize	3	12	R	D	P	R		N				
AIUF470A	XF470A08	8	Reg20	3	4	R	D	P	R		N				
AIUF470A	XF470A09	9	Reg21	3	4	R	D	P	R		N				
AIUF470A	XF470A10	10	Reg22	3	4	R	D	P	R		N				
AIUF470A	XF470A11	11	Reg23	3	4	R	D	P	R		N				
AIUF470A	XF470A12	12	Reg24	3	4	R	D	P	R		N				
AIUF470A	XF470A13	13	Reg25	3	4	R	D	P	R		N				
AIUF470A	XF470A14	14	Reg26	3	4	R	D	P	R		N				
AIUF470A	XF470A15	15	Reg27	3	4	R	D	P	R		N				
AIUF470A	XF470A16	16	Reg28	3	4	R	D	P	R		N				
AIUF470A	XF470A17	17	Reg29	3	4	R	D	P	R		N				
AIUF470A	XF470A18	18	Reg2A	3	4	R	D	P	R		N				
AIUF470A	XF470A19	19	Reg2B	3	4	R	D	P	R		N				
AIUF470A	XF470A20	20	Reg2C	3	4	R	D	P	R		N				
AIUF470A	XF470A21	21	Reg2D	3	4	R	D	P	R		N				
AIUF470A	XF470A22	22	Reg2E	3	4	R	D	P	R		N				
AIUF470A	XF470A23	23	Reg2F	3	4	R	D	P	R		N				
AIUF470A	XF470A24	24	Reg30	3	4	R	D	P	R		N				
AIUF470A	XF470A25	25	Reg31	3	4	R	D	P	R		N				
AIUF470A	XF470A26	26	Reg32	3	4	R	D	P	R		N				
AIUF470A	XF470A27	27	Reg33	3	4	R	D	P	R		N				
AIUF470A	XF470A28	28	Reg34	3	4	R	D	P	R		N				
AIUF470A	XF470A29	29	Reg35	3	4	R	D	P	R		N				
AIUF470A	XF470A30	30	Reg36	3	4	R	D	P	R		N				
AIUF470A	XF470A31	31	Reg37	3	4	R	D	P	R		N				
AIUF470A	XF470A32	32	Reg38	3	4	R	D	P	R		N				
AIUF470A	XF470A33	33	Reg39	3	4	R	D	P	R		N				
AIUF470A	XF470A34	34	Reg3A	3	4	R	D	P	R		N				
AIUF470A	XF470A35	35	Reg3B	3	4	R	D	P	R		N				
AIUF470A	XF470A36	36	Reg3C	3	4	R	D	P	R		N				
AIUF470A	XF470A37	37	Reg3D	3	4	R	D	P	R		N				
AIUF470A	XF470A38	38	Reg3E	3	4	R	D	P	R		N				
AIUF470A	XF470A39	39	Reg3F	3	4	R	D	P	R		N				
AIUF471A	XF471A01	1	Reg11	3	12	R	D	P	R		N				
AIUF471A	XF471A02	2	Reg12	3	12	R	D	P	R		N				
AIUF471A	XF471A03	3	Reg13	3	12	R	D	P	R		N				
AIUF471A	XF471A04	4	Reg14	3	12	R	D	P	R		N				
AIUF471A	XF471A05	5	ystart	3	12	R	D	P	R		N				
AIUF471A	XF471A06	6	xstart	3	12	R	D	P	R		N				
AIUF471A	XF471A07	7	ImageSize	3	12	R	D	P	R		N				
AIUF471A	XF471A08	8	Reg20	3	4	R	D	P	R		N				
AIUF471A	XF471A09	9	Reg21	3	4	R	D	P	R		N				
AIUF471A	XF471A10	10	Reg22	3	4	R	D	P	R		N				
AIUF471A	XF471A11	11	Reg23	3	4	R	D	P	R		N				
AIUF471A	XF471A12	12	Reg24	3	4	R	D	P	R		N				
AIUF471A	XF471A13	13	Reg25	3	4	R	D	P	R		N				
AIUF471A	XF471A14	14	Reg26	3	4	R	D	P	R		N				
AIUF471A	XF471A15	15	Reg27	3	4	R	D	P	R		N				
AIUF471A	XF471A16	16	Reg28	3	4	R	D	P	R		N				
AIUF471A	XF471A17	17	Reg29	3	4	R	D	P	R		N				
AIUF471A	XF471A18	18	Reg2A	3	4	R	D	P	R		N				
AIUF471A	XF471A19	19	Reg2B	3	4	R	D	P	R		N				
AIUF471A	XF471A20	20	Reg2C	3	4	R	D	P	R		N				
AIUF471A	XF471A21	21	Reg2D	3	4	R	D	P	R		N				
AIUF471A	XF471A22	22	Reg2E	3	4	R	D	P	R		N				
AIUF471A	XF471A23	23	Reg2F	3	4	R	D	P	R		N				
AIUF471A	XF471A24	24	Reg30	3	4	R	D	P	R		N				
AIUF471A	XF471A25	25	Reg31	3	4	R	D	P	R		N				
AIUF471A	XF471A26	26	Reg32	3	4	R	D	P	R		N				
AIUF471A	XF471A27	27	Reg33	3	4	R	D	P	R		N				
AIUF471A	XF471A28	28	Reg34	3	4	R	D	P	R		N				
AIUF471A	XF471A29	29	Reg35	3	4	R	D	P	R		N				
AIUF471A	XF471A30	30	Reg36	3	4	R	D	P	R		N				
AIUF471A	XF471A31	31	Reg37	3	4	R	D	P	R		N				
AIUF471A	XF471A32	32	Reg38	3	4	R	D	P	R		N				
AIUF471A	XF471A33	33	Reg39	3	4	R	D	P	R		N				
AIUF471A	XF471A34	34	Reg3A	3	4	R	D	P	R		N				
AIUF471A	XF471A35	35	Reg3B	3	4	R	D	P	R		N				
AIUF471A	XF471A36	36	Reg3C	3	4	R	D	P	R		N				
AIUF471A	XF471A37	37	Reg3D	3	4	R	D	P	R		N				
AIUF471A	XF471A38	38	Reg3E	3	4	R	D	P	R		N				
AIUF471A	XF471A39	39	Reg3F	3	4	R	D	P	R		N				
AIUF472A	XF472A01	1	Reg11	3	12	R	D	P	R		N				
AIUF472A	XF472A02	2	Reg12	3	12	R	D	P	R		N				
AIUF472A	XF472A03	3	Reg13	3	12	R	D	P	R		N				
AIUF472A	XF472A04	4	Reg14	3	12	R	D	P	R		N				
AIUF472A	XF472A05	5	ystart	3	12	R	D	P	R		N				
AIUF472A	XF472A06	6	xstart	3	12	R	D	P	R		N				
AIUF472A	XF472A07	7	ImageSize	3	12	R	D	P	R		N				
AIUF472A	XF472A08	8	Reg20	3	4	R	D	P	R		N				
AIUF472A	XF472A09	9	Reg21	3	4	R	D	P	R		N				
AIUF472A	XF472A10	10	Reg22	3	4	R	D	P	R		N				
AIUF472A	XF472A11	11	Reg23	3	4	R	D	P	R		N				
AIUF472A	XF472A12	12	Reg24	3	4	R	D	P	R		N				
AIUF472A	XF472A13	13	Reg25	3	4	R	D	P	R		N				
AIUF472A	XF472A14	14	Reg26	3	4	R	D	P	R		N				
AIUF472A	XF472A15	15	Reg27	3	4	R	D	P	R		N				
AIUF472A	XF472A16	16	Reg28	3	4	R	D	P	R		N				
AIUF472A	XF472A17	17	Reg29	3	4	R	D	P	R		N				
AIUF472A	XF472A18	18	Reg2A	3	4	R	D	P	R		N				
AIUF472A	XF472A19	19	Reg2B	3	4	R	D	P	R		N				
AIUF472A	XF472A20	20	Reg2C	3	4	R	D	P	R		N				
AIUF472A	XF472A21	21	Reg2D	3	4	R	D	P	R		N				
AIUF472A	XF472A22	22	Reg2E	3	4	R	D	P	R		N				
AIUF472A	XF472A23	23	Reg2F	3	4	R	D	P	R		N				
AIUF472A	XF472A24	24	Reg30	3	4	R	D	P	R		N				
AIUF472A	XF472A25	25	Reg31	3	4	R	D	P	R		N				
AIUF472A	XF472A26	26	Reg32	3	4	R	D	P	R		N				
AIUF472A	XF472A27	27	Reg33	3	4	R	D	P	R		N				
AIUF472A	XF472A28	28	Reg34	3	4	R	D	P	R		N				
AIUF472A	XF472A29	29	Reg35	3	4	R	D	P	R		N				
AIUF472A	XF472A30	30	Reg36	3	4	R	D	P	R		N				
AIUF472A	XF472A31	31	Reg37	3	4	R	D	P	R		N				
AIUF472A	XF472A32	32	Reg38	3	4	R	D	P	R		N				
AIUF472A	XF472A33	33	Reg39	3	4	R	D	P	R		N				
AIUF472A	XF472A34	34	Reg3A	3	4	R	D	P	R		N				
AIUF472A	XF472A35	35	Reg3B	3	4	R	D	P	R		N				
AIUF472A	XF472A36	36	Reg3C	3	4	R	D	P	R		N				
AIUF472A	XF472A37	37	Reg3D	3	4	R	D	P	R		N				
AIUF472A	XF472A38	38	Reg3E	3	4	R	D	P	R		N				
AIUF472A	XF472A39	39	Reg3F	3	4	R	D	P	R		N				
AIUF475A	XF475A01	1	MapNumber	3	4	R	D	P	R		N				
AIUF475A	XF475A02	2	x1	3	12	R	D	P	R		N				
AIUF475A	XF475A03	3	y1	3	12	R	D	P	R		N				
AIUF475A	XF475A04	4	x2	3	12	R	D	P	R		N				
AIUF475A	XF475A05	5	y2	3	12	R	D	P	R		N				
AIUF475A	XF475A06	6	Data	3	12	A	D	P	E		T			CIUT0009TC	
AIUF490A	XF490A01	1	FullnessLimitPercent	3	4	R	D	P	R		N				prc
AIUF491A	XF491A01	1	FS_List_Type	3	14	R	D	P	R		N				
AIUF492A	XF492A01	1	PriorityChange_StartTime	9	17	T	D	P	R		N				
AIUF492A	XF492A02	2	PriorityChange_EndTime	9	17	T	D	P	R		N				
AIUF492A	XF492A03	3	PriorityChange_ExpID	3	12	R	D	P	R		N				
AIUF492A	XF492A04	4	PriorityChange_New	3	4	R	D	P	R		N				
AIUF492A	XF492A05	5	FS_List_Type	3	14	R	D	P	R		N				
AIUF498A	XF498A01	1	FlashEraseBlocks_MID	3	12	A	H	P	E		T			CIUT0012TC	
AIUF498A	XF498A02	2	FlashEraseBlocks_Address	3	14	R	H	P	R		N				
AIUF498A	XF498A03	3	FlashEraseBlocks_Length	3	14	R	H	P	R		N				
AIUF499A	XF499A01	1	FlashCopyPages_Address	3	14	R	H	P	R		N				
